frequency|word
2|chaperonin
1|chemokine
3|chemotaxis
2|chitinase
1|chloride
1|chloroperoxidase
1|chlorpromazine
1|chorismate
1|chromatin,
2|class
3|cluster
1|co-chaperone
2|coactivator
2|cobalt
1|cobyrinic
1|coenzyme
1|cofactor
1|comigratory
1|competence
1|complementing
7|complex
7|component
1|compound-resistance
1|condensation
2|containing
1|core
1|cotransporter
1|coupled
2|cyclase
1|cyclohydrolase
3|cysteine--tRNA
1|cytidine
3|cytidylyltransferase
10|cytochrome
1|cytokine
2|cytoplasmic
1|cytoskeletal
1|cytosolic
1|deacetylase
1|deaminase
7|decarboxylase
1|decarboxylase;
1|deformylase
7|dehydratase
1|dehydratase/histidinol
41|dehydrogenase
1|dehydrogenase,
1|dehydrogenase-N
1|dehydrogenase-like
1|dehydrogenase/
1|dehydrogenase/reductase
4|delta
1|delta-aminolevulinic
1|delta-subunit
1|deoxynucleoside
2|deoxyribonucleotide
1|deoxyuridine
3|dependent
1|desaturase
1|desuccinylase
1|diacyglycerol
2|diaminopimelate
1|dihydrodipicolinate
1|dihydrofolate
2|dihydrolipoamide
2|dihydroorotase
1|dipeptidase
3|diphosphate
1|diphthine--ammonia
1|dissociation
1|dithiol
2|divalent
3|division
1|dnaA
2|do
106|does
7|domain
1|domain-binding
22|domain-containing
5|dopamine
1|e,
1|eIF3
5|efflux
3|elongation
1|emp24
1|endonuclease
1|endosome
2|energy
1|enolase
2|enzyme
1|epimerase
2|epsilon
1|etherase
1|exchange
5|excinuclease
1|exonuclease
1|export
1|exporter
1|exporter,
1|facilitated
2|facilitator
45|factor
1|factor-beta-induced
22|family
1|family-interacting
2|farnesyltransferase
1|farnesyltransferase/geranylgeranyltransferase
1|ferredoxin-dependent
1|ferrichrome-iron
1|ferrochelatase
2|ferrous
19|finger
3|flagellar
1|flavoprotein
1|fliN
1|fluoride
1|for
1|formamidopyrimidine-DNA
1|formate
1|formate--tetrahydrofolate
1|formyl-coenzyme
1|formyltetrahydrofolate
1|formyltransferase
1|fosB
854|found
2|found?
1|fructose-1,6-bisphosphatase
1|fructose-specific
1|fructose/mannitol
1|fructose/mannitol-family
2|fused
1|g
3|gamma
1|gamma-1
1|gamma-2,
2|gamma-aminobutyrate
1|gll2424
1|gll2454
1|glr3029
1|glr3159
1|glucitol
1|glucokinase
1|gluconate
1|gluconokinase
1|glucose
1|glucose-1-phosphate
2|glucose-specific
6|glutamate
3|glutamine
1|glutamyl-tRNA
1|glutaredoxin
1|glutathione-disulfide
1|glutathione-regulated
1|glycanase/glycogenase
1|glyceraldehyde
8|glycerol
2|glycerol-3-phosphate
1|glycerol-phosphate
1|glycogen
1|glycoprotein
1|glycosidase
3|glycosylase
1|glycyl-tRNA
1|gntP
9|growth
1|guaB
2|guanine
1|guanylate
1|gvip463
1|gvip469
2|gyrase
1|head
1|heat
2|heavy
8|helicase
1|helix-loop-helix-containing
1|heme
2|hemin
2|hemolysin
1|hexose
16|histidine
1|histidine--tRNA
2|histidinol
1|histidinol-phosphate
1|histidyl-tRNA
1|holliday
2|homocysteine
8|homolog
1|homolog,
1|homolog-like
1|htpX
1|human
1|hyaluronate
1|hydratase
2|hydrolase
1|hydrolase,
2|hydroxylase
1|hydroxymethylpyrimidine
1|hydroxymethyltransferase
30|hypothetical
1|hypoxanthine-guanine
1|ig-h3
3|imidazole
1|imidazole-4-carboxamide
1|immune
1|immunoglobulin,
1|import
411|in
1|indolepyruvate
1|induced
100|infraspecific
3|inhibitor
6|initiation
5|inner
2|inosine-5'-monophosphate
1|inositol-1-monophosphatase
1|insertase
1|integral
1|integrator
1|interaction
2|interactive
1|inward
2|ion
2|iron
4|iron-sulfur
1057|is
1|isoamylase
3|isocitrate
4|isoform
1|isoforms
1|isoleucyl-tRNA
6|isomerase
1|isopentenyl
3|junction
4|kDa
1|kappa
55|kinase
1|kinase/FAD
1|kinase/FMN
3|kinase/endoribonuclease
1|kinase/phosphomethylpyrimidine
1|kinase/response
1|kinase/thiaminase
1|kinetochore-associated
1|ksgA
1|l-fuconate
2|lambda
5|large
1|leucine-rich
22|ligase
1|ligase)
1|light
1|lipid
1|lipoamidase
4|lipoprotein
1|lipoyl
1|lmo0685
1|lmo1749
1|lmo1987
1|lmo2105
1|lmo2708
1|long-wave-sensitive
1|lp_0565
1|lp_1899
1|lp_3339
1|lpg1199
1|lpg1421
1|lpg1723
1|lpg2031
7|lyase
1|lymphoma
1|lysine
1|magnesium
2|major
3|malate
1|maltoporin
1|maltose
1|manganese/zinc-binding
1|mannitol-1-phosphate
1|mannose/fructose/sorbose
2|mannosyltransferase
1|matrix
1|maturation
1|mediated
18|member
12|membrane
1|membrane-bound
1|metal
2|metalloprotease
1|metalloproteinase
2|methionine
1|methionine--tRNA
1|methionyl
1|methyl-accepting
1|methylcobalamin:coenzyme
1|methylesterase
1|methylisocitrate
2|methylthiotransferase
13|methyltransferase
1|methyltransferase,
2|mismatch
16|mitochondrial
2|modification
1|modulated
1|modulator
2|molecule
2|molybdate
1|molybdate-binding
2|molybdenum
1|molybdopterin
1|monoglycylase
1|mononucleotide
1|monooxygenase
1|monovalent
1|motif
1|motif-containing
1|motility
2|motor
1|multi-sensor
2|multidrug
1|murB
1|mutase
99|name
1|names
3|necrosis
1|neutral
1|nexin-18
1|nicotinate
2|nicotinate-nucleotide
1|nicotinic
1|nitrite
1|non-heme
1|nuclease/helicase
2|nucleosidase
3|nucleoside
3|nucleotide
1|nucleotide-binding
1|nucleotidohydrolase
1|nucleotidyltransferase
1|octaprenyltransferase
105|of
1|of?
1|oligomeric
3|oligopeptide
1|oligopeptide/dipeptide
1|oligoribonuclease
1|only
1|oogenesis-specific
2|operon
1|operon/uracil
1|or
1|oriC
1|ornithine
1|orotate
3|orotidine
3|outer
1|oxacillin
10|oxidase
1|oxidase,
6|oxidoreductase
1|oxidoreductase,
1|p51
1|p53-binding
95|part
1|particle
1|pentapeptide
3|peptidase
1|peptidase-like
3|peptide
1|peptidoglycan
1|peptidylprolyl
1|periplasmic
15|permease
2|peroxidase
1|phenylalanyl-tRNA
1|pho
6|phosphatase
7|phosphate
1|phosphatidate
1|phosphatidylglycerophosphate
2|phospho-N-acetylmuramoyl-pentapeptide-transferase
1|phosphocarrier
1|phosphodiesterase
1|phosphoenolpyruvate
1|phosphoethanolamine
3|phosphoglycerate
1|phosphoinositide-interacting
1|phospholipase
3|phosphomethylpyrimidine
1|phosphopantetheine
1|phosphoribosylaminoimidazole
1|phosphoribosylformylglycinamidine
1|phosphoribosylglycinamide
5|phosphoribosyltransferase
5|phosphorylase
1|phosphorylates
1|phosphorylmutase;
1|pigments),
1|polar
1|polarity
20|polymerase
1|polymerase,
1|polynucleotide
1|polypeptide
1|polypeptide,
1|polyprenyltransferase
1|positive
1|possible
2|potassium
1|potassium-efflux
1|potassium-transporting
2|potential
1|ppk
1|precorrin-6Y
1|prephenate
4|preprotein
3|primase
1|processing
1|proline-rich
1|proline-specific
2|prolyl-tRNA
1|propionate/acetate
1|protamine
6|protease
275|protein
1|protein)
1|protein),
1|protein,
1|protein-
1|protein-coupled
1|protein-like
1|protein/cell
1|protein/permease
1|proteolipid
1|proteolytic
2|protoheme
3|pseudouridine
1|pseudouridine(516)
1|pseudouridylate
1|pump
1|purinoceptor
8|putative
1|pyridine
1|pyrimidine
3|pyrophosphatase
1|pyrophosphate
1|pyrophosphokinase
1|pyrophosphorylase
4|pyruvate
1|q
1|quaternary
1|queuine
4|rRNA
4|racemase
1|recA
1|receiver
43|receptor
1|receptor-like
1|recombinase
1|recombination
1|rectifier
16|reductase
4|region
28|regulator
1|regulatory
1|regulon,autophosphorylates
1|related,
3|release
5|repair
5|repeat
2|repeat-containing
2|replication
5|repressor
1|resistance
1|resistance-related
1|resolvase
3|response
1|ribazoletransferase
3|riboflavin
6|ribonuclease
1|ribonucleotide-diphosphate
2|ribose
1|riboside
42|ribosomal
1|ribosomal-protein-alanine
2|ribosome
1|ribosome-binding
1|rotamase
1|sarcosine
2|scaffold
1|sec-independent
1|sector,
1|segregation
16|sensor
3|sensory
1|septum)
1|sequence
1|serine
3|serine/threonine
3|shikimate
1|shock
6|sigma
3|sigma-54
5|signal
3|signaling
1|sirtuin-1
1|sirtuin-4,
4|small
1|smi_0076
1|smi_0158
1|smi_0267
1|smi_0294
1|smi_0775
1|smi_1236
1|snRNA-activating
1|sodium-proton
1|sodium/hydrogen
1|spermidine
2|spermidine/putrescine
3|sporulation
1|spr0286
1|spr0894
1|spr0904
1|spr1118
1|spr1514
1|spr1515
1|spr1529
1|spr1584
1|spr1597
1|spr1699
1|spr1778
1|spr1931
1|stage
1|storage-inducing
1|sub-family
2|subcomplex
1|subcomponent-like
4|subfamily
3|substrate-binding
1|subtilisin-like
1|subuit
119|subunit
2|succinate
1|succinate-semialdehyde
1|succinylglutamate
1|succinyltransferase
1|sulfate/thiosulfate
1|sulfotransferase
1|sulfoxide
5|superfamily
2|suppressor
1|surface
1|symporter
1|syndrome
63|synthase
1|synthase)
3|synthase,
1|synthase/methyltransferase
20|synthetase
1|synthetase,
26|system
9|tRNA
1|tRNA-ribosyltransferase
1|tRNA-thiotransferase
1|tRNA/rRNA
622|taxon
1|taxons
1|teichoic
2|termination
1|termination/antitermination
111|the
1|thermostable
2|thiamine
1|thioesterase
1|thiol
1|threonyl-tRNA
1|threonylcarbamoyl-AMP
1|threonylcarbamoyltransferase
2|thymidine
2|thymidylate
1|thymidylyltransferase
1|tll0956
1|tll1027
1|tll1566
2|tll2010
1|tll2102
1|tlr1079
1|tlr1239
1|tlr1606
1|tlr2419
323|to
4|to?
3|topoisomerase
1|toxin
1|transcript
6|transcription
15|transcriptional
1|transducer
6|transduction
1|transfer
5|transferase
1|transglycosylase
1|transhydrogenase
1|transition
4|translation
9|translocase
2|transmembrane
9|transport
1|transport-related
47|transporter
2|transporter,
1|transporter-like
1|transportersubstrate-binding
1|trehalose-specific
1|trifunctional
1|triosephosphate
2|triphosphate
2|tryptophan
1|tryptophan--tRNA
1|tryptophanyl-tRNA
1|tsr2061
1|tumor
2|two
8|two-component
3|type
2|type-1
1|type-A
1|tyramine
2|ubiquinol
1|ubiquinone
1|ubiquinone/menaquinone
3|ubiquitin-protein
2|uptake
1|uridine
1|uridylate
1|uroporphyrinogen
1|uvrA
1|vacuolar
1|valyl-tRNA
109|which
2|with
1|xylose
1|yidC
4|zinc
