frequency|word
1|Sudan
1|Sueur
1|Suisio
1|Sul
1|Sulbiate,
1|Sully
1|Sully-sur-Loire
1|Sulphur
7|Summer
1|Sunderland
1|Sunyani
1|Surendra
1|Sursee,
1|Survie
1|Suze-la-Rousse,
3|Swedbank
8|Sweden
1|Swiss
1|Switzerland
1|Switzerland,
1|Sydney
1|Syria
2|Systems
3|São
1|Série
1|Sérignan-du-Comtat
1|Südliche
1|Săliște
1|T-Mobile
1|TCIFA
1|Taiwan
1|Tama
1|Tamar
1|Tanaro
1|Tangier
3|Tanzania
1|Tappan
1|Taree
1|Tasman
1|Tasmania
1|Tasmanian
1|Taverny
1|Team
2|Teater
1|Teatino
1|Technische
1|Technologies
2|Technology
1|Tel
2|Tele2
1|Television
1|Tennis
1|Terek
1|Terezín
1|Teror
1|Tesla
2|Texas
2|Thailand,
1|Thames,
7|The
1|Theater
1|Theresienhöhe
1|Thessaloniki
1|Thiers
1|Thun
1|Thuringia
1|Thézillieu
1|Tigers,
1|Tignes
1|Tirana
1|Tirón
1|Titusville
1|Tobe
1|Tobii
5|Tokyo
1|Tolbiac,
1|Tonga,
1|Tories
4|Torino
2|Tornio–Haparanda
1|Torrevieja
1|Tortorici
1|Tottenham
1|Touffailles
1|Toujouse
1|Toulousain
8|Tour
1|Town
1|Trade
1|Trade,
1|Trains
1|Trakai
1|Trancault
1|Transport
2|Transylvania
1|Trave
1|Treasury
1|Trent
1|Trenton
1|Treviolo
1|Trezzo
1|Trinity
1|Triora
1|Trondheim,
1|Troops
1|Trophy
3|Tsardom
1|Tucson
1|Tulle
1|Tulsa
1|Tunnel
1|Turin
2|Turkey
1|Tursi
1|Turun
1|Twins
1|Tyne
2|Tyne,
1|Tétaigne
1|Tübingen
1|Tătărani,
1|U-711,
1|U.S.
1|UCS
2|UEFA
1|USA
1|Uiverweg
2|Ukraine
1|Ulaanbaatar
1|Ulaangom
1|Ulestraten
2|Ullevi
1|Umarga
1|Umbriatico
3|Under
1|Under,
1|Unilever
6|Union
2|Union,
42|United
1|Unity
2|Universities
62|University
1|Université
3|Upper
2|Uppsala
1|Ur
1|Urban
3|Urbana–Champaign
1|Uruguay
1|Uråsa
1|Uznach
1|VEF
1|Vacha
1|Vadu
1|Val
1|Valady
1|Valdidentro
2|Valea
1|Valencia
1|Valencian
2|Valencianes
1|Valfortore
1|Valle
1|Valle-d'Orezza
1|Valmala,
1|Valparaíso
1|Valparaíso,
1|Valtellina
1|Van
1|Vancouver
1|Varize-Vaudoncourt,
1|Vaux-Saules
1|Vegårshei
1|Velbert
1|Velilla
1|Venezuela
1|Ventas
1|Verderio
2|Verdun
1|Vernon
1|Verzuolo,
1|Ves
1|Vicentino
1|Vicino
3|Victorian
1|Viei
1|Viejo,
2|Vienna
1|View
1|Vigonza
1|Vijverhof
1|Vikram
3|Villa
1|Villaroger,
1|Villeneuve
1|Villeneuve-Bellenoye-et-la-Maize
1|Villeneuve-du-Latou
1|Vilnia
2|Vilnius
2|Vimont,
1|Vincent
1|Vinci–Fiumicino
1|Viola
2|Virginia
1|Visions
2|Visite
1|Viterbo
1|Vitrey
1|Viyar
1|Vogtareuth
1|Volley
1|Volstroff
1|Volta
1|Volunteers
1|Voorhout
1|Voreppe
1|Vortex
1|Vos
1|Vosges
1|Vostryakovo
1|Vrontados
1|Vuelta
1|Vyt-lès-Belvoir
1|Vézelay
1|Võru
1|WFAN
1|WGBH
1|WKVT-FM
1|WNYC
1|Wadi,
1|Wairarapa
3|Wales
1|Wallers
1|Walloon
1|Walsall
1|Wandle
8|War
3|Warsaw
1|Warta
1|Washburn
5|Washington
1|Wayne
1|Weber
1|Weerselo
1|Weinstraße
1|Welsh
1|West
1|Westfälische
2|Westminster
1|Weymouth
1|Wharton
1501|Which
1|White
1|Wien
1|Wien-Umgebung
1|Wiener
1|Wildparkstadion
1|Willamette
1|Wim
1|Wing,
23|Winter
1|Winwick,
3|Wisconsin
2|Wisconsin–Madison
1|Wolfenbüttel
1|Wolkenburgweg
2|Women's
1|Wood
1|Woods,
2|Workers'
1|Works
12|World
2|Wurlitzer
1|Wyoming
1|Wörth
3|Yale
1|Yalta
1|Yangtze
2|Yemen
2|Yemen,
1|Ykkönen
7|York
1|Yvetot,
1|ZDF
1|Zadar
2|Zagreb
1|Zaragoza
5|Zealand
1|Zeanuri
1|Zee
1|Zelenodolsk
1|Zentralfriedhof
1|Zeulenroda
2|Zoo
1|Zurich
1|Zürich,
1|Zărnești,
276|a
1|accident
4|actions
1165|administrative
1|aerodrome
5|aerodromes
1|age
1|al
341|and
1|appartement
3|architect
2|architectural
310|are
3|arms
1|arrondissement
19|at
3|athletics
1|avenue
1|bank
277|belong
13|border
6|border,
1|boulevard
1|building
1|buildings
8|canton
1|cemetery
1|championship
1|civil
1|classes
3|coat
4|collections
1|company
1|competitions
1|conseiller
4|constructions
2|council
7|country
1|cubism
1|d'Angoulême
1|d'Ivoire
1|d'Ivoire–Ghana
1|d'Ivoire–Guinea
1|d'opérations
1|da
1|dall'Argine
45|de
1|debout
1|definitions
1|degree
1|del
1|della
1|der
5|des
5|di
1|district)
61|do
217|does
9|doubles
6|du
2|dwellings
1|educational
8|election,
1|electoral
2|electric
3|et
3|events
1|executive
1|extérieures
2|families
3|federal
1|flag
3|fleet
1|fleet,
17|football
11|for
6|former
2|general
1|genius
1|geographic
7|groups
9|guerre
1|high-ranking
1|his
1|historic
1|homes
4|houses
6|human
1|hôtel
1|identifier
1|illustres
966|in
1|institutions
914|is
2|judo
1|jumping
1|l'Assomption
5|la
3|landforms
1|landings
1|landmark
1|les
1|lieutenant-general
3|listed
1|literary
339|located
1|location
5|maire
1|mangaka
4|mayor
31|member
3|method
2|minister
1|model
1|monument
1|monuments
1|municipal
2|museums
1|naginata
24|national
1|nuclear
3|objects
4|occupations
623|of
3|on
1|organization
6|organizations
1|palace
1|parliamentary
273|part
3|physical
2|piano
1|pied
6|place
190|political
1|pound
326|present
4|presidential
1|prime
1|public
1|publications
1|quai
4|quidditch
4|railway
2|recurring
2|regime
1|relations
1|renminbi
5|representative
2|road
2|roads
1|roi
4|route
1|rowing
13|rue
2|rugby
1|régional,
1|servant
2|service
1|service,
2|settlements
1|ship
286|situated
5|skating
7|social
1|sport
3|sporting
3|sports
1|stadion
27|state
20|states
1|station
1|stations
2|statue
1|sterling
3|still
1|stock
1|street,
2|structures
1|subdivisions
1|submarine
1|sull'Adda,
1|swimming
1|synchronized
20|team
2|team,
2|temples
7|terrains
264|territories
1085|territory
148|the
1|théâtres
279|to
1|tournament‎
1|trinquet
1|types
2|tér
2|union
1|unit
4|upon
1|urban
1|van
3|venues
2|watercourses
3|waterss
1|wine
1|wing
2|with
3|without
1|work
1|Écureuil
1|Épizon
1|Étienville
1|Øster
1|à
1|Łapsze
1|Łask
1|Ōta-ku
1|Ōtsu
1|Żebry-Chudek
11|–
