frequency|word
1|snRNA-associated
1|sodium-
1|sodium-dependent
1|sodium-proton
1|specific
3|specificity
1|spermidine
1|spermidine/putrescine
1|spindle-associated
1|spr0456
1|spr0706
1|spr1118
2|spr1240
1|spr1514
1|spr1597
1|spr1699
1|spr1778
1|spr1899
1|spr1931
1|storage-inducing
1|subcomplex
9|subfamily
1|substance
1|substrate
1|substrate-binding
1|subtilisin-like
1|subuit
85|subunit
1|sulfate/thiosulfate
1|sulfotransferase
1|sulfoxide
3|superfamily
1|superoxide
3|suppressor
2|symporter
1|syndrome
30|synthase
1|synthase)
3|synthase,
22|synthetase
20|system
1|t-SNAREs
3|tRNA
1|tRNA-ribosyltransferase
2|tRNA-specific
1|teichoic
1|terminal
171|that
457|the
1|thiamine
2|thioredoxin
1|thioredoxin/methionine
1|through
1|thymidylate
1|tll0956
1|tlr1079
1|toxin
2|transaldolase
6|transcription
4|transcriptional
1|transducer
4|transduction
1|transfer
4|transferase
1|transglycosylase
1|transhydrogenase
3|translation
10|translocase
5|transmembrane
16|transport
39|transporter
2|transporter,
1|trehalose-specific
1|trifunctional
1|triosephosphate
1|triphosphate
1|tryptophanyl-tRNA
1|tsr1544
3|two
4|two-component
8|type
1|type-A
1|tyrosine--tRNA
1|tyrosine-phosphorylation-regulated
6|tyrosine-protein
1|tyrosyl-tRNA
1|ubiquinol
1|ubiquinol--cytochrome-c
1|ubiquinol-cytochrome
1|ubiquinone
1|ubiquitin
4|ubiquitin-protein
1|undecaprenyldiphospho-muramoylpentapeptide
2|uptake
2|uridylate
1|virulence
2|vitamin
4|with
2|xylose
3|zinc
