frequency|word
1|monooxygenase
1|monophosphatase
2|monophosphate
1|moonraker
1|morphogenetic
1|motif
2|motif-containing
1|motility
2|motor
1|multi-domain
2|multi-sensor
2|multifunctional
2|necrosis
1|neuropeptide
1|nicotinate
1|nicotinate-nucleotide
1|nuclear
218|nucleic
1|nucleoside
1|nucleotide
1|nucleotidohydrolase
15|nutrient
15|nutrients
4|of
1|oligoendopeptidase
3|oligopeptide
1|oligopeptide/dipeptide
1|operon
1|oriC
2|ornithine
2|orotate
2|orotidine
4|outer
1|oxacillin
5|oxidase
1|oxidation
1|oxidative
4|oxidoreductase
1|p53-binding
1|pantothenate
2|particle
1|pathway)
1|pentapeptide
4|peptidase
1|peptide
2|peptidyl-dipeptidase
1|peptidyl-prolyl
1|peptidylprolyl
12|permease
1|phenylacetate-coenzyme
1|phocein
1|phopshomevalonate
3|phosphatase
13|phosphate
3|phosphatidylinositol
2|phospho-N-acetylmuramoyl-pentapeptide-transferase
1|phosphocarrier
3|phosphodiesterase
1|phosphoethanolamine
1|phosphoinositide-interacting
1|phospholipase
2|phosphomethylpyrimidine
1|phosphonate
1|phosphopantetheine
1|phosphoribosyl-AMP
1|phosphoribosylaminoimidazolecarboxamide
7|phosphoribosyltransferase
1|phosphorylase
1|phosphorylase,
1|phosphoserine
1|phosphotransfer
1|photosystem
15|polymerase
1|polyphosphate/ATP-NAD
1|pore
1|porin
2|potassium
1|potassium-efflux
2|potential
1|prephenate
2|preprotein
1|primase
1|primosomal
1|primosome
1|proline
1|proline-rich
1|proline-specific
2|prolipoprotein
1|prolyl-tRNA
1|promoting
6|protease
252|protein
2|protein,
1|protein-like
1|protein/permease
1|proteins
1|proteolytic
2|proton
1|proton-translocating
3|pseudouridine
1|pseudouridine(516)
2|pseudouridylate
1|pump
9|putative
1|pyridine
2|pyrophosphatase
1|pyrophosphate
2|pyrophosphokinase
2|pyrroline-5-carboxylate
4|pyruvate
1|quinolinate
6|rRNA
1|rRNA-binding
1|rRNA-processing
2|racemase
1|radical
1|reaction
56|receptor
2|receptor,
1|receptor-binding
2|receptor-like
1|recognition
2|recombinase
1|rectifier
15|reductase
2|reductoisomerase
24|regulator
6|regulatory
1|release
6|repair
4|repeat
1|repeat-binding
3|repeat-containing
2|replication
1|replication/repair
2|repressor
1|resistance
1|resistance-related
2|response
1|restriction
1|ribazoletransferase
3|riboflavin
4|ribonuclease
1|ribonucleotide-diphosphate
2|ribose
1|riboside
28|ribosomal
1|ribosomal-protein-alanine
3|ribosome
1|ribulose
1|rotamase
1|salt
1|sec-independent
1|segregation
10|sensor
1|septum
215|sequence
4|sequences
1|serine
4|serine/threonine
1|seryl-tRNA
1|shikimate
1|shock
5|sigma
1|sigma-54
1|sigma-70
5|signal
2|signaling
1|site-specific
4|small
1|snRNA-activating
1|sodium-
1|sodium-proton
1|sodium/panthothenate
1|solute-binding
3|sorting-associated
1|specific
2|specificity
1|spindle-associated
2|sporulation
1|spr0577
1|spr0862
1|spr0872
1|spr0904
1|spr1118
1|spr1228
1|spr1514
1|spr1529
1|spr1778
1|ssDNA
1|stage
1|sub-family
4|subfamily
1|substrate-binding
85|subunit
2|subunit-associated
2|succinate
1|succinyl-CoA
1|succinyl-diaminopimelate
1|succinylglutamate
1|succinyltransferase
2|sulfate
1|sulfate/thiosulfate
1|sulfoxide
4|superfamily
1|superoxide
1|suppressor
2|surface
1|switch
1|symporter
44|synthase
1|synthase/dihydrofolate
1|synthase/methyltransferase
14|synthetase
13|system
7|tRNA
1|tRNA-specific
1|tagatose
1|terminal
1|termination
230|that
230|the
1|thiamine
1|thioesterase
1|threonine
1|thymidine
1|to
3|topoisomerase
1|toxic
1|transaldolase
11|transcription
1|transcription-repair
11|transcriptional
3|transduction
2|transfer
7|transferase
1|transhydrogenase
4|translation
6|translocase
2|translocator
1|transmembrane
10|transport
40|transporter
1|transporter-like
1|trehalase
1|trifunctional
1|triosephosphate
1|triplet
1|tryptophan
1|tryptophan--tRNA
2|tumor
2|two
5|two-component
6|type
1|type-1
1|type-1B
1|type-1C
1|tyramine
1|tyrosine
1|tyrosine-phosphorylation-regulated
4|tyrosine-protein
1|ubiquinol--cytochrome-c
2|ubiquitin-protein
1|undecaprenyl
2|uptake
1|uracil
2|uridylate
1|urocanate
1|uroporphyrinogen
4|with
1|xylose
1|yidC
1|zinc
